Unnamed: 0,headline,date,ticker,date_only,score_prosus,score_yiyang,score_distil
996260.0,Monster's New Soda Line Looking To Move Pepsi's Mountain,2016-06-15 16:42:00,PEP,2016-06-15,0.0,-8.67940834723413e-05,0.0
961017.0,Oracle Range Bound Ahead Of Q4 Report,2016-06-15 18:06:00,ORCL,2016-06-15,0.0,0.00011128466576337814,0.0
773727.0,Did Microsoft Get A Good Deal On LinkedIn's User Base? Here Are 7 Other Buyouts To Compare,2016-06-15 18:34:00,MSFT,2016-06-15,0.0,0.0010669439943740144,0.9994783997535706
961016.0,"Must Watch Stocks for June 16, 2016",2016-06-16 08:15:00,ORCL,2016-06-16,0.0,-1.1499396350700408e-06,0.0
961015.0,"Earnings Scheduled For June 16, 2016",2016-06-16 08:54:00,ORCL,2016-06-16,0.0,-5.055688234278932e-05,0.0
331830.0,"JP Morgan Downgrades Dominion Resources to Neutral, Raises PT to $81.00",2016-06-16 09:44:00,JPM,2016-06-16,0.8454375267028809,0.0011064562713727355,-0.9970012307167053
1378788.0,"JP Morgan Upgrades Xcel Energy to Overweight, Raises PT to $47.00",2016-06-16 09:45:00,JPM,2016-06-16,0.9040706157684326,0.005556913049076684,0.9993451237678528
1378787.0,Xcel Energy Receives Bullish Commentary From JPMorgan,2016-06-16 12:34:00,JPM,2016-06-16,0.855085551738739,0.006201693551702192,-0.996480405330658
135406.0,Nearly 1 In 4 Bank Of America Branches Have Been Closed,2016-06-16 12:39:00,BAC,2016-06-16,-0.9566209316253662,5.331184365786612e-05,0.0
996259.0,Associated Press Reports Philly Will Approve Sugar Tax On Sodas,2016-06-16 12:45:00,PEP,2016-06-16,0.0,0.0002827910866471939,0.9266484975814819
1378786.0,JP Morgan Upgrades Xcel Energy to Overweight,2016-06-16 12:50:00,JPM,2016-06-16,0.8556768298149109,0.009403149684658274,0.9992782473564148
331827.0,"JPMorgan Says Dominion Resources 'Running Out of Steam,' Downgrades To Neutral",2016-06-16 13:51:00,JPM,2016-06-16,-0.9399376511573792,0.00032643325539538637,-0.9981539845466614
146074.0,Banco Bilbao Shares Down ~1% Despite Earlier Upgrade from Underweight to Neutral by JP Morgan,2016-06-16 14:04:00,JPM,2016-06-16,-0.9701757431030273,0.000422501951106824,-0.9978499412536621
961014.0,D.A. Davidson Sees Oracle Q4 Earnings Below Consensus,2016-06-16 18:24:00,ORCL,2016-06-16,-0.9512559771537781,0.0012049086799379438,0.0
996258.0,"Philadelphia City Passes Soda Tax, Becomes Largest City With Sweetened Beverage Levy",2016-06-16 18:58:00,PEP,2016-06-16,0.8142017126083374,9.83436984824948e-05,0.0
961013.0,"Oracle Reports Q4 EPS $0.81 vs. Est. $0.82, Rev. $10.6M vs. Est. $10.47B",2016-06-16 20:01:00,ORCL,2016-06-16,-0.4421801269054413,6.554882565978914e-05,0.0
961012.0,Oracle Sees Q1 SaaS and PaaS Rev. Growth Of 75-80% With Strong Q4 Bookings,2016-06-16 20:03:00,ORCL,2016-06-16,0.9522022008895874,0.0010379528466728516,0.999601423740387
961011.0,Oracle Shares Up 3% After Hours,2016-06-16 20:19:00,ORCL,2016-06-16,0.859006941318512,-7.867869044275722e-05,0.9995759129524231
961010.0,"7 Stocks Moving In Thursday's After-Hours Session: Oracle, Smith & Wesson And More",2016-06-16 20:50:00,ORCL,2016-06-16,0.0,-0.00010438712342875078,0.0
298722.0,Salesforce Was Potential Suitor For LinkedIn Suitor Before Microsoft Deal,2016-06-16 21:32:00,MSFT,2016-06-16,0.0,0.012725036940537393,0.0
961009.0,"5 Stocks To Watch For June 17, 2016",2016-06-17 08:24:00,ORCL,2016-06-17,0.0,-2.8895356081193313e-05,0.0
961007.0,A Peek Into The Markets: U.S. Stock Futures Slide Ahead Of Housing-Starts Data,2016-06-17 11:43:00,ORCL,2016-06-17,-0.9644435048103333,0.0012443603482097387,-0.9961459636688232
961006.0,Pacific Crest Reiterates Sector Weight on Oracle,2016-06-17 11:51:00,ORCL,2016-06-17,0.0,0.0007123588438844308,0.9989051818847656
773722.0,Bill Gates: Microsoft + LinkedIn = Facebook?,2016-06-17 12:00:00,MSFT,2016-06-17,0.0,0.0038585771981161088,0.0
996257.0,American Beverage Association Calls Philly 'Sugar Tax' Regressive,2016-06-17 12:16:00,PEP,2016-06-17,0.0,0.0004587176663335413,-0.9796814918518066
961004.0,15 Stocks Moving In Friday's Pre-Market Session,2016-06-17 12:18:00,ORCL,2016-06-17,0.0,-0.00047884322702884674,0.0
961003.0,Oracle Results Applauded By Barclays,2016-06-17 12:38:00,ORCL,2016-06-17,0.6506349444389343,0.0037932742561679333,0.0
961002.0,Drexel Hamilton Reiterates Buy On Oracle Following 'A Big Beat In The Cloud',2016-06-17 12:48:00,ORCL,2016-06-17,0.8465922474861145,0.004042792068503331,0.9995050430297852
961001.0,The Market In 5 Minutes: Quiet Friday Ahead Of Father's Day,2016-06-17 12:51:00,ORCL,2016-06-17,0.0,0.0002303414512425661,0.0
961000.0,"Oracle Did 'Better Than Feared,' But Not Enough For An Upgrade",2016-06-17 13:07:00,ORCL,2016-06-17,0.9436622262001038,0.0005736870953114703,0.9989781379699707
960999.0,5 Largest Price Target Changes For Friday,2016-06-17 13:29:00,ORCL,2016-06-17,0.0,0.08948783937375993,0.0
960998.0,"Global Equities' Trip Chowdhry Says Oracle's Database Strategy 'is focused on Protecting the Past, while AMZN AWS Strategy is focused on Capturing the Future'",2016-06-17 14:18:00,ORCL,2016-06-17,0.0,0.00011034100316464901,0.0
960997.0,Canaccord Sees Bullish Psychology On Oracle Returning,2016-06-17 14:20:00,ORCL,2016-06-17,0.8573194146156311,0.00020068136655027047,-0.9939847588539124
575130.0,GoPro Moving to High of $10.30; May be Attributed to Positive JPM Note,2016-06-17 14:44:00,JPM,2016-06-17,0.9347556233406067,-0.00018859219835576368,0.9993141889572144
575129.0,"UPDATE: JP Morgan on GoPro Says Co. CFO McGee Recently Said Channel Inventory Could Be Down Less Than Previously Expected Amid Strong Sell Through, Retailer Re-Orders",2016-06-17 14:45:00,JPM,2016-06-17,-0.9738990068435669,0.008455442992271855,-0.996933102607727
575128.0,UPDATE: JP Morgan Says GoPro CFO Indicated Channel Inventory Will Be Down at Better End of Range ~35% YoY; Co. Had Previously Guided in 35-50% Decline Range,2016-06-17 14:46:00,JPM,2016-06-17,-0.9729260206222534,0.0033937898697331548,-0.9982606768608093
960996.0,11 Biggest Mid-Day Gainers For Friday,2016-06-17 16:34:00,ORCL,2016-06-17,0.0,0.004313158744480461,0.0
960995.0,"This Analyst Is Optimistic On Amazon's AWS, But Concerned About Oracle's Database Business",2016-06-17 18:10:00,ORCL,2016-06-17,0.0,0.0007238091347971931,0.9688568711280823
960994.0,Analyst Prophesy A Return To Growth At Oracle,2016-06-17 18:21:00,ORCL,2016-06-17,0.9075005054473877,0.0032819354091770947,0.9995193481445312
960993.0,"Citi: Oracle's Earnings Stabilizing, Yet Prefers SAP On Lower Cloud Risk",2016-06-17 18:51:00,ORCL,2016-06-17,0.9328916072845459,0.0012059550208505243,0.9986284971237183
135405.0,"Barron's Picks And Pans: Celgene, Square, Delphi Automotive And More",2016-06-19 14:50:00,BAC,2016-06-19,0.0,0.0002526025928091258,0.0
1143729.0,"JP Morgan Maintains Sell on JM Smucker, Raises PT to $128.00",2016-06-20 12:35:00,JPM,2016-06-20,0.613815188407898,-0.000581531181524042,0.9993731379508972
265601.0,"JP Morgan Note Highlighted ACT Research Final Truck Data for May Showed Class 8 Sales Up 3% MoM, Down 17% YoY",2016-06-20 12:51:00,JPM,2016-06-20,-0.960615336894989,0.0013529917632695287,0.9989437460899353
996256.0,Analysts Call Advance Auto CEO 'The Right Executive For The Job',2016-06-20 13:52:00,PEP,2016-06-20,0.0,0.027856309636263177,0.0
135404.0,The Brexit Market,2016-06-20 16:59:00,BAC,2016-06-20,-0.5856987833976746,0.009556631470331922,0.0
393482.0,JPMorgan Bullish On Dexcom Heading Into July 21 FDA Panel,2016-06-20 18:04:00,JPM,2016-06-20,-0.4722285866737366,0.003133676487777848,-0.990652322769165
135403.0,Buckingham Sees Limited Downside To Big Banks Ahead Of CCAR Test Results,2016-06-20 19:01:00,BAC,2016-06-20,-0.8822116851806641,0.00016830029198899865,-0.9970077872276306
1349383.0,"JP Morgan Downgrades Werner Enterprises to Neutral, Lowers PT to $23.00",2016-06-21 10:39:00,JPM,2016-06-21,-0.7849226593971252,0.003649806196335703,-0.9947803020477295
996255.0,"Forbes Reports Philly Soda Excise Tax: Will Add $2.16/12pk of Soda, Compared To $0.09 For $12pk of Beer",2016-06-21 13:42:00,PEP,2016-06-21,0.8842797875404358,2.2722972062183544e-05,0.9959325194358826
996254.0,National Beverage Shares Outperforming Other Beverage Stocks as Traders May Be Viewing Co. as Good Alternative to Sugary-Drink Plays Amid Philly's Passing of Soda Tax,2016-06-21 14:42:00,PEP,2016-06-21,0.9204347729682922,0.0006948942391318269,0.9990573525428772
996253.0,"BZ NOTE: National Beverage Recently Unveiled (as of Early Feb.) Industry's First-Ever 'Clean Label' Soft Drink Alternative; Stock Up ~2% vs ~0.9% Increase in Pepsi, Dr Pepper Shares, 0.3% Increase in Coca-Cola",2016-06-21 14:47:00,PEP,2016-06-21,0.9529127478599548,0.0011527992501214612,0.999599277973175
773714.0,Microsoft At Highest Level Since LinkedIn Purchase,2016-06-21 16:37:00,MSFT,2016-06-21,0.6783962845802307,0.005735794082283974,0.9778908491134644
996252.0,What Makes National Beverage Different From Its Soda Peers?,2016-06-21 18:35:00,PEP,2016-06-21,0.0,0.007987484917975962,0.0
494497.0,"JP Morgan Initiates Coverage on Frank's International at Neutral, Announces $13.00 PT",2016-06-22 08:41:00,JPM,2016-06-22,0.0,0.0001286311453441158,0.0
382627.0,"JP Morgan Initiates Coverage on Dril-Quip at Neutral, Announces $53.00 PT",2016-06-22 08:41:00,JPM,2016-06-22,0.0,0.00015213614096865058,0.0
1121588.0,"JP Morgan Maintains Neutral on SolarCity, Maintains $25.00 PT",2016-06-22 10:56:00,JPM,2016-06-22,0.0,-7.025929517112672e-05,0.0
22809.0,JPMorgan Wanted More From Adobe,2016-06-22 12:11:00,JPM,2016-06-22,0.0,0.0038207675388548523,0.0
382626.0,"JPMorgan Starts Dril-Quip, Frank's At Neutral; Oceaneering At Underweight",2016-06-22 15:18:00,JPM,2016-06-22,0.0,-0.00012712430907413363,0.0
402793.0,"JP Morgan On Emergenct BioSolutions: HHS Update Driving Quicker-Than-Anticipated Transition To Next-Gen Vaccine, Negative Outlooks On Estimates For BioThrax In 2017",2016-06-22 17:36:00,JPM,2016-06-22,-0.9061598181724548,0.03468683396204142,-0.9927194118499756
996251.0,Technology Forces Advertisers To Get Creative,2016-06-22 18:12:00,PEP,2016-06-22,0.0,0.017796631931560114,0.0
108442.0,Actuant Downgraded From Neutral To Underweight At JPMorgan,2016-06-22 18:47:00,JPM,2016-06-22,-0.6590221524238586,0.00242399875423871,-0.998620867729187
789669.0,"JP Morgan Downgrades LyondellBasell Industries to Neutral, Lowers PT to $80.00",2016-06-23 08:32:00,JPM,2016-06-23,-0.7044894695281982,0.006454060989199206,-0.9966580867767334
1111048.0,"JP Morgan Initiates Coverage on Ignyta at Overweight, Announces $15.00 PT",2016-06-23 08:32:00,JPM,2016-06-23,0.0,-6.67218046146445e-07,0.0
868935.0,"JP Morgan Initiates Coverage on MTS Systems at Overweight, Announces $54.00 PT",2016-06-23 08:32:00,JPM,2016-06-23,0.0,6.44741376163438e-05,0.0
773711.0,Keybanc Expects LinkedIn's Dataset Should Create Significant Value For Microsoft,2016-06-23 11:08:00,MSFT,2016-06-23,0.9169618487358093,0.01423903479008004,0.9995493292808533
789668.0,"LyondellBasell Downgraded By JP Morgan, Price Target Cut 20%",2016-06-23 12:57:00,JPM,2016-06-23,-0.9053426384925842,5.578331183642149e-06,-0.9964904189109802
868934.0,MTS Systems Initiated Overweight By JPMorgan,2016-06-23 12:58:00,JPM,2016-06-23,-0.5185801982879639,0.007209347822936252,0.0
1111047.0,Ignyta Gets A Bullish Initiation From JPMorgan,2016-06-23 13:17:00,JPM,2016-06-23,0.9304929375648499,0.006876842089695856,-0.9606919288635254
996250.0,Mac 'n' Cheese + Cheetos = Burger King's Latest Feast,2016-06-23 14:28:00,PEP,2016-06-23,0.0,7.950565122882836e-05,0.0
135402.0,Merrill Lynch Agrees To $415 Million Settlement With SEC Over Misuse Of Customer Cash,2016-06-23 17:08:00,BAC,2016-06-23,-0.4818149209022522,-0.00020575658709276468,0.9954379200935364
135401.0,Number Of Americans With 'Subprime' Credit Scores Continues To Fall,2016-06-23 20:17:00,BAC,2016-06-23,-0.9545090198516846,0.0030893963703420013,-0.9973949193954468
773710.0,LinkedIn's Dataset May Give Microsoft An Edge Over Google & Amazon,2016-06-23 20:28:00,MSFT,2016-06-23,0.8691940903663635,0.0003377172106411308,0.9457868337631226
135400.0,"Bank Of America Tier 1 Leverage Capital Ratio 6.4%, 8.1% In Common Equity Tier 1 Capital Ratio Test",2016-06-23 20:33:00,BAC,2016-06-23,0.0,0.00019180481467628852,0.0
135399.0,All Big Banks Cleared Stress Test Bar For Cap. Requirements,2016-06-23 20:46:00,BAC,2016-06-23,0.0,0.00259029064909555,0.0
463174.0,JP Morgan: 'It Appears Likely That The Vote Will Be For Leave',2016-06-24 03:19:00,JPM,2016-06-24,0.0,0.001561542070703581,0.0
135398.0,Active Premarket Stocks,2016-06-24 08:19:00,BAC,2016-06-24,0.0,0.0018897366244345903,0.0
135397.0,Financials Are Crashing,2016-06-24 11:28:00,BAC,2016-06-24,-0.9492524862289429,-0.00182623032014817,-0.9937071204185486
960992.0,Cowen & Company Initiates Coverage on Oracle at Outperform,2016-06-24 12:10:00,ORCL,2016-06-24,0.0,-7.016413519522757e-06,0.0
135396.0,25 Stocks Moving In Friday's Pre-Market Session Following Brexit,2016-06-24 12:15:00,BAC,2016-06-24,0.0,0.00034774639061652124,0.0
960991.0,The Market In 5 Minutes: The United Kingdom Will Leave The European Union,2016-06-24 12:50:00,ORCL,2016-06-24,0.0,9.283734834752977e-05,0.0
960990.0,Benzinga's Top Initiations,2016-06-24 13:07:00,ORCL,2016-06-24,0.0,0.00026199584681307897,0.0
773709.0,"Deutsche Bank Positive On Microsoft, LinkedIn Deal",2016-06-24 13:57:00,MSFT,2016-06-24,0.0,2.727314131334424e-05,0.9994539618492126
135395.0,Bank Of America Leads Financials Lower,2016-06-24 18:40:00,BAC,2016-06-24,0.0,0.0005968683690298349,-0.99724280834198
960989.0,Upcoming Conferences And Trade Shows Of Interest,2016-06-24 18:56:00,ORCL,2016-06-24,0.0,0.00022383050236385316,0.0
338430.0,"JP Morgan Downgrading Banks, RBS/UBS Downgraded To Underweight, Barclays/Deutsche Bank/Lloyds Downgraded To Neutral",2016-06-27 10:54:00,JPM,2016-06-27,-0.8778364062309265,0.00014933908278180752,-0.9965033531188965
629721.0,JP Morgan Upgrades HSBC To Neutral,2016-06-27 11:57:00,JPM,2016-06-27,0.7179338932037354,0.0030150865350151435,0.9990967512130737
135394.0,European Bank Stocks Continue To Plummet,2016-06-27 12:03:00,BAC,2016-06-27,-0.9667064547538757,-9.666007099440321e-05,-0.9974844455718994
41456.0,AGCO Downgraded By JPMorgan On Weakness In The European Market,2016-06-27 12:27:00,JPM,2016-06-27,-0.9564980864524841,0.0008534456283086911,-0.9982991814613342
1067813.0,"JPMorgan Downgrades Lloyd's, RBS And Barclays, Calls Them Most Exposed To The UK",2016-06-27 12:42:00,JPM,2016-06-27,-0.643711268901825,0.003304013327579014,-0.9968323111534119
303314.0,HSBC Gets An Upgrade From JPMorgan Despite Brexit-Led Onslaught Of Bank Rating Cuts,2016-06-27 13:10:00,JPM,2016-06-27,0.9505397081375122,0.0031599528156220913,0.9994834661483765
338425.0,JPMorgan Steps To The Sidelines On Deutsche Bank,2016-06-27 13:34:00,JPM,2016-06-27,0.0,0.00404858315596357,0.0
858318.0,"Morgan Stanley 'Pursuing The Right Strategy,' Says JPMorgan",2016-06-27 13:44:00,JPM,2016-06-27,0.9233134984970093,0.0023236481720232405,0.0
1286147.0,JPMorgan Expects Macroeconomic Uncertainty To Affect Revenues At UBS,2016-06-27 13:53:00,JPM,2016-06-27,-0.8766538500785828,0.039345066295936704,-0.9960862398147583
135393.0,Financial Services ETFs Could Prove Resilient,2016-06-27 17:14:00,BAC,2016-06-27,0.9461185932159424,0.010402589803561568,0.9992019534111023
72298.0,JP Morgan's Alerian Index ETN Seeing Large Volume Prints Following Activity In July $31 Puts,2016-06-27 17:51:00,JPM,2016-06-27,0.5702255964279175,0.0009033940405061003,0.0
996249.0,"Diet Pepsi Drinkers Want Their Artificial Sweetener Back, Regardless Of Cancer Concerns",2016-06-27 21:15:00,PEP,2016-06-27,0.0,8.335752499988303e-05,0.0
1253496.0,JP Morgan Downgrades Trimble Navigation to Neutral,2016-06-28 10:31:00,JPM,2016-06-28,-0.6798090934753418,0.00011453965271357447,-0.9980412721633911
343497.0,JP Morgan Downgrades E.I. du Pont de Nemours to Neutral,2016-06-28 10:31:00,JPM,2016-06-28,-0.7098938822746277,-0.00011355155220371671,-0.9968553781509399
32334.0,JP Morgan Downgrades Aegon to Neutral,2016-06-28 10:31:00,JPM,2016-06-28,-0.6956027150154114,2.4628840037621558e-05,-0.996969997882843
375680.0,JP Morgan Downgrades Dow Chemical to Neutral,2016-06-28 10:31:00,JPM,2016-06-28,-0.800114095211029,0.00016253336798399687,-0.9964876174926758
120519.0,JP Morgan Initiates Coverage on Arrowhead Gold at Neutral,2016-06-28 10:37:00,JPM,2016-06-28,0.0,0.0003546204970916733,0.0
188000.0,JP Morgan Initiates Coverage on Brown & Brown at Underweight,2016-06-28 10:37:00,JPM,2016-06-28,0.0,-3.834988547168905e-06,0.0
375679.0,JP Morgan Downgrades Dow Chemical to Neutral,2016-06-28 10:45:00,JPM,2016-06-28,-0.800114095211029,0.00016253336798399687,-0.9964876174926758
960988.0,Oracle CEO Mark Hurd Says Cloud Business In Latin America Now Larger Than Licensing Applications; Expects to Gain Market Share In Brazil -Reuters,2016-06-28 13:49:00,ORCL,2016-06-28,0.923823356628418,0.010438985453220084,0.999612033367157
1046728.0,"Pioneer Natural Resources Currently Presenting at JPMorgan Energy Conference: 50% of '17 Oil Production Hedged, 25% of Nat Gas Production Hedged",2016-06-28 15:29:00,JPM,2016-06-28,0.0,1.0196112270932645e-05,0.0
135392.0,"With Many Financials Out Of Favor, Northern Trust Corporation Upgraded By Citi",2016-06-28 15:40:00,BAC,2016-06-28,0.0,7.320645818253979e-05,0.9989237189292908
135391.0,The Big 4 U.S. Banks Lost $65 Billion In Market Cap,2016-06-28 16:32:00,BAC,2016-06-28,-0.9692313075065613,0.0031553146545775235,-0.9976394176483154
135390.0,Supreme Court Agrees To Hear Challenge To ATM Fee Lawsuit,2016-06-28 16:40:00,BAC,2016-06-28,0.0,0.004737344148452394,0.0
996248.0,5 Market Cap Changes That Might Surprise You,2016-06-28 17:21:00,PEP,2016-06-28,0.0,0.07588075118837878,0.9757223725318909
996247.0,Pepsico Seen As Undervalued By Jefferies,2016-06-28 20:22:00,PEP,2016-06-28,-0.7394691109657288,0.002223480958491564,-0.9865490794181824
135389.0,Who Is The Best Paid Banking CEO In America?,2016-06-28 20:48:00,BAC,2016-06-28,0.0,0.006436698909965344,0.0
960987.0,"JP Morgan Upgrades Oracle to Neutral, Raises PT to $38.00",2016-06-29 08:25:00,JPM,2016-06-29,0.8688530921936035,0.009484241891186684,0.9993447661399841
437624.0,"JP Morgan Downgrades Esperion Therapeutics to Neutral, Lowers PT to $15.00",2016-06-29 08:25:00,JPM,2016-06-29,-0.6578230857849121,0.0026329299435019493,-0.9971451163291931
960987.0,"JP Morgan Upgrades Oracle to Neutral, Raises PT to $38.00",2016-06-29 08:25:00,ORCL,2016-06-29,0.8688530921936035,0.009484241891186684,0.9993447661399841
903063.0,"JP Morgan Assumes NICE at Overweight, Announces $74.00 PT",2016-06-29 08:29:00,JPM,2016-06-29,0.0,-3.279484735685401e-05,0.0
996246.0,Goldman Sachs Favors Pepsi Over Coca-Cola & Dr. Pepper,2016-06-29 10:43:00,PEP,2016-06-29,0.0,0.00024070101790130138,0.9751902222633362
996245.0,No Coke... Pepsi! Goldman Sachs Agrees With The Greeks,2016-06-29 11:36:00,PEP,2016-06-29,0.0,0.001391214260365814,0.0
960986.0,The Market In 5 Minutes: Swoosh And A Miss,2016-06-29 12:43:00,ORCL,2016-06-29,0.0,-0.00043348126928322017,0.0
960985.0,Benzinga's Top Upgrades,2016-06-29 13:07:00,ORCL,2016-06-29,0.0,0.003923140015103854,0.0
903062.0,"JPMorgan Sets New Overweight Rating, $74 Target On NICE-Systems",2016-06-29 13:54:00,JPM,2016-06-29,0.0,0.00014373888188856654,0.99793541431427
960984.0,"Oracle's Underperformance Likely To Subside, Leading JPMorgan To Upgrade Stock",2016-06-29 14:06:00,ORCL,2016-06-29,0.9270269870758057,0.00030500604771077633,0.9873338937759399
960984.0,"Oracle's Underperformance Likely To Subside, Leading JPMorgan To Upgrade Stock",2016-06-29 14:06:00,JPM,2016-06-29,0.9270269870758057,0.00030500604771077633,0.9873338937759399
871846.0,JPMorgan Sees An Inflection In Micron's Q3 Sales,2016-06-29 15:08:00,JPM,2016-06-29,-0.4515829086303711,0.0027971909585176036,0.9977633953094482
960983.0,"IFR News Reports Oracle Launches $14B Bond Sale, Says Five-Part Issue Will Partly Finance Share Buyback",2016-06-29 17:28:00,ORCL,2016-06-29,0.0,0.0004921253694192274,0.0
960982.0,"CRM Shares Spiking, Traders Passing Article Speculating CRM May Be Target Of ORCL Or MSFT",2016-06-29 17:30:00,ORCL,2016-06-29,-0.8153387904167175,0.0020202731175231747,-0.9530431628227234
298707.0,"CRM Shares Spiking, Traders Passing Article Speculating CRM May Be Target Of ORCL Or MSFT",2016-06-29 17:30:00,MSFT,2016-06-29,-0.8153387904167175,0.0020202731175231747,-0.9530431628227234
960981.0,BZ NOTE: Cornerstone OnDemand Unusual Call Option Followed Oracle $14B Financing News and Rumors Of NetSuite The Preceding Day; Watch Small-Mid Cap SaaS Names Continue To Be In Play,2016-06-29 17:42:00,ORCL,2016-06-29,0.0,0.0016147387577802874,0.0
298705.0,Microsoft Azure Is Gaining Traction Among Techies,2016-06-29 18:35:00,MSFT,2016-06-29,0.8714366555213928,0.007584173523355275,0.9995664954185486
960980.0,Salesforce Back To Friday's Highs,2016-06-29 19:02:00,ORCL,2016-06-29,0.5828241109848022,0.084013798244996,0.9962903261184692
996244.0,Gen X Rejoice? Crystal Pepsi To Return To Store Shelves,2016-06-29 19:22:00,PEP,2016-06-29,0.0,0.0027976936398772523,0.982749342918396
135388.0,Fed Stress Test Results Show Big Bank Stress Scenario for Common Equity Tier 1 Ratio,2016-06-29 20:36:00,BAC,2016-06-29,0.3780919313430786,0.0015908058703644201,0.0
437610.0,Esperion Therapeutics Downgraded By JPMorgan After Concerns With FDA Endpoint,2016-06-29 20:39:00,JPM,2016-06-29,-0.9495044946670532,0.0013481253263307735,-0.9979155659675598
135387.0,"8-K from BofA Shows Raised Qtr. Dividend from $0.05 to $0.075/Share, $5B Buyback Plan",2016-06-29 20:44:00,BAC,2016-06-29,0.9382318258285522,0.06112937250873074,0.999519944190979
996243.0,Coca-Cola Scales Back On Beverages As Vermont GMO Law Takes Effect,2016-06-29 20:51:00,PEP,2016-06-29,-0.9322846531867981,0.0010483130608918145,0.998043417930603
135386.0,BofA Shares Trading Up ~1.5% After Hours,2016-06-29 20:59:00,BAC,2016-06-29,0.9426165819168091,-0.0012713434116449207,0.9995678067207336
135385.0,Stress Test Finale: Everything You Need To Know About Banks Returning Profits To Shareholders,2016-06-29 21:32:00,BAC,2016-06-29,0.0,0.078436028707074,0.0
135384.0,"With Brexit Receding, Markets Could Be Quieter Today Ahead of Holiday",2016-06-30 14:50:00,BAC,2016-06-30,0.0,0.0025417844590265304,0.0
135383.0,Bank Of America Retreats From Early Morning High,2016-06-30 15:02:00,BAC,2016-06-30,-0.8984078764915466,0.012081661843694746,0.0
960979.0,Looking For An Ideal Position In Public Grid Tech? Raymond James Highlights Silver Spring Networks,2016-06-30 15:46:00,ORCL,2016-06-30,0.0,0.00024266024684038712,0.0
135382.0,"Analysts Compare JPMorgan, Citigroup, Other Big Banks' Capital Plans To Expectations",2016-06-30 17:50:00,BAC,2016-06-30,0.0,0.0007446549425367266,0.0
135382.0,"Analysts Compare JPMorgan, Citigroup, Other Big Banks' Capital Plans To Expectations",2016-06-30 17:50:00,JPM,2016-06-30,0.0,0.0007446549425367266,0.0
960978.0,"Oracle's $14 Billion Corporate Bond Offering Is Big, But These 5 Deals Were Bigger",2016-06-30 18:01:00,ORCL,2016-06-30,0.0,9.049750224221498e-05,0.7225609421730042
135381.0,UBS Sees Capital Returns Plans By Big Banks 'Largely Better Than Expected',2016-06-30 18:17:00,BAC,2016-06-30,0.9483588933944702,0.1423789520340506,0.9991945624351501
632398.0,"Mondelez Shares Moving Back Towards Session Highs as CNBC's David Faber, JP Morgan Analyst Mins Ago Described Co. Offer for Hershey as a Defensive Move Against a Possible Takeover Pressure from Peltz",2016-06-30 18:45:00,JPM,2016-06-30,0.7227257490158081,0.0012609426630660892,0.9993313550949097
996242.0,"Mondelez Shares Moving Back Towards Session Highs as CNBC's David Faber, JP Morgan Analyst Mins Ago Described Co. Offer for Hershey as a Defensive Move Against a Possible Takeover Pressure from Peltz",2016-06-30 18:45:00,PEP,2016-06-30,0.7227257490158081,0.0012609426630660892,0.9993313550949097
996241.0,"CNBC's David Faber Says, Suitors For Mondelez Would Have To 'Move Now' To Make A Deal",2016-06-30 19:22:00,PEP,2016-06-30,0.0,0.0012735322743537836,0.0
960977.0,"Oracle Says Intends to Appeal Today's Ruling, Prior Ruling from Judge Kleinberg",2016-07-01 01:27:00,ORCL,2016-07-01,-0.4470018446445465,3.896898124366999e-05,0.0
871836.0,JPMorgan Weighs In On An Improving Semiconductor Industry And Micron,2016-07-01 12:04:00,JPM,2016-07-01,0.9124147295951843,0.037437752791447565,0.999572217464447
632393.0,"JPMorgan's Questions About A Hershey, Mondelez Deal",2016-07-01 13:01:00,JPM,2016-07-01,0.0,1.1966702004428953e-05,0.0
135380.0,"Buffett Applies To Fed To Expand Wells Fargo Holding Beyond 10%, Watch Financials",2016-07-01 19:33:00,BAC,2016-07-01,0.0,0.008584244154917542,0.0
135379.0,Dan Nathan's Bearish Bank Of America Trade,2016-07-05 10:38:00,BAC,2016-07-05,-0.4954380691051483,0.00029600322886835784,0.0
996240.0,"The Market In 5 Minutes: More Bad News For The British Pound, Tesla And OKC Thunder",2016-07-05 12:45:00,PEP,2016-07-05,-0.8357169032096863,0.004105115687707439,-0.9949094653129578
1043495.0,JP Morgan Downgrades Prudential to Underweight,2016-07-05 13:00:00,JPM,2016-07-05,-0.7717841863632202,-0.001538825366878882,-0.9983158111572266
298700.0,Filing Details Microsoft And Salesforce's Bidding War For LinkedIn,2016-07-05 13:41:00,MSFT,2016-07-05,0.0,0.17522681265836582,0.0
996239.0,Option Alert: PEP Jul16 111 Calls Sweep: 753 @  ASK  $0.15: 753 traded vs 0 OI:  Earnings 7/7 Before Open  $106.72 Ref,2016-07-05 14:18:00,PEP,2016-07-05,0.0,-2.0032312022522092e-05,0.0
960976.0,"Jefferies On Hewlett Packard Enterprise: Acquisitions Unlikely, But Dividend Raise Possible",2016-07-05 19:27:00,ORCL,2016-07-05,0.4971405267715454,-1.2242671800777316e-05,-0.8418213129043579
996238.0,Could PepsiCo Raise FY16 EPS Outlook Despite Reporting In-Line Q2 Results?,2016-07-05 19:42:00,PEP,2016-07-05,0.0,0.029626163421198726,0.9995299577713013
